user_id,first_name,last_name,gender,age,disability,budget_per_night,is_married,have_kids,purpose_travel
7892,firstname6892,lastname6892,Female,63,FAUX,345.314,VRAI,FAUX,Leisure
7893,firstname6893,lastname6893,Female,65,FAUX,351.019,VRAI,FAUX,Business
7894,firstname6894,lastname6894,Female,63,FAUX,346.532,VRAI,VRAI,Leisure
7895,firstname6895,lastname6895,Female,63,FAUX,356.096,VRAI,VRAI,Business
7896,firstname6896,lastname6896,Female,65,FAUX,376.300,FAUX,FAUX,Leisure
7897,firstname6897,lastname6897,Female,66,FAUX,383.762,FAUX,FAUX,Business
7898,firstname6898,lastname6898,Female,65,FAUX,393.075,FAUX,VRAI,Leisure
7899,firstname6899,lastname6899,Female,64,FAUX,391.866,FAUX,VRAI,Business
7900,firstname6900,lastname6900,Female,63,FAUX,388.204,VRAI,FAUX,Leisure
7901,firstname6901,lastname6901,Female,65,FAUX,376.651,VRAI,FAUX,Business
7902,firstname6902,lastname6902,Female,66,FAUX,391.631,VRAI,VRAI,Leisure
7903,firstname6903,lastname6903,Female,67,FAUX,374.387,VRAI,VRAI,Business
7904,firstname6904,lastname6904,Female,64,FAUX,418.176,FAUX,FAUX,Leisure
7905,firstname6905,lastname6905,Female,64,FAUX,398.951,FAUX,FAUX,Business
7906,firstname6906,lastname6906,Female,66,FAUX,413.315,FAUX,VRAI,Leisure
7907,firstname6907,lastname6907,Female,63,FAUX,399.784,FAUX,VRAI,Business
7908,firstname6908,lastname6908,Female,63,FAUX,413.269,VRAI,FAUX,Leisure
7909,firstname6909,lastname6909,Female,63,FAUX,418.438,VRAI,FAUX,Business
7910,firstname6910,lastname6910,Female,63,FAUX,397.136,VRAI,VRAI,Leisure
7911,firstname6911,lastname6911,Female,67,FAUX,410.212,VRAI,VRAI,Business
7912,firstname6912,lastname6912,Female,64,FAUX,428.740,FAUX,FAUX,Leisure
7913,firstname6913,lastname6913,Female,63,FAUX,430.236,FAUX,FAUX,Business
7914,firstname6914,lastname6914,Female,64,FAUX,437.850,FAUX,VRAI,Leisure
7915,firstname6915,lastname6915,Female,67,FAUX,435.709,FAUX,VRAI,Business
7916,firstname6916,lastname6916,Female,67,FAUX,424.433,VRAI,FAUX,Leisure
7917,firstname6917,lastname6917,Female,63,FAUX,427.917,VRAI,FAUX,Business
7918,firstname6918,lastname6918,Female,67,FAUX,435.636,VRAI,VRAI,Leisure
7919,firstname6919,lastname6919,Female,66,FAUX,424.064,VRAI,VRAI,Business
7920,firstname6920,lastname6920,Female,64,FAUX,463.276,FAUX,FAUX,Leisure
7921,firstname6921,lastname6921,Female,65,FAUX,459.934,FAUX,FAUX,Business
7922,firstname6922,lastname6922,Female,65,FAUX,464.716,FAUX,VRAI,Leisure
7923,firstname6923,lastname6923,Female,67,FAUX,454.885,FAUX,VRAI,Business
7924,firstname6924,lastname6924,Female,67,FAUX,447.124,VRAI,FAUX,Leisure
7925,firstname6925,lastname6925,Female,67,FAUX,445.690,VRAI,FAUX,Business
7926,firstname6926,lastname6926,Female,65,FAUX,449.306,VRAI,VRAI,Leisure
7927,firstname6927,lastname6927,Female,66,FAUX,465.322,VRAI,VRAI,Business
7928,firstname6928,lastname6928,Female,63,FAUX,481.468,FAUX,FAUX,Leisure
7929,firstname6929,lastname6929,Female,67,FAUX,481.831,FAUX,FAUX,Business
7930,firstname6930,lastname6930,Female,67,FAUX,491.516,FAUX,VRAI,Leisure
7931,firstname6931,lastname6931,Female,63,FAUX,471.123,FAUX,VRAI,Business
7932,firstname6932,lastname6932,Female,63,FAUX,491.749,VRAI,FAUX,Leisure
7933,firstname6933,lastname6933,Female,66,FAUX,475.554,VRAI,FAUX,Business
7934,firstname6934,lastname6934,Female,63,FAUX,477.085,VRAI,VRAI,Leisure
7935,firstname6935,lastname6935,Female,64,FAUX,472.970,VRAI,VRAI,Business
7936,firstname6936,lastname6936,Female,66,VRAI,70.297,FAUX,FAUX,Leisure
7937,firstname6937,lastname6937,Female,64,VRAI,73.017,FAUX,FAUX,Business
7938,firstname6938,lastname6938,Female,65,VRAI,91.079,FAUX,VRAI,Leisure
7939,firstname6939,lastname6939,Female,64,VRAI,94.288,FAUX,VRAI,Business
7940,firstname6940,lastname6940,Female,64,VRAI,89.135,VRAI,FAUX,Leisure
7941,firstname6941,lastname6941,Female,63,VRAI,82.161,VRAI,FAUX,Business
7942,firstname6942,lastname6942,Female,66,VRAI,81.932,VRAI,VRAI,Leisure
7943,firstname6943,lastname6943,Female,64,VRAI,77.968,VRAI,VRAI,Business
7944,firstname6944,lastname6944,Female,64,VRAI,95.160,FAUX,FAUX,Leisure
7945,firstname6945,lastname6945,Female,67,VRAI,95.501,FAUX,FAUX,Business
7946,firstname6946,lastname6946,Female,66,VRAI,118.456,FAUX,VRAI,Leisure
7947,firstname6947,lastname6947,Female,65,VRAI,100.689,FAUX,VRAI,Business
7948,firstname6948,lastname6948,Female,63,VRAI,110.449,VRAI,FAUX,Leisure
7949,firstname6949,lastname6949,Female,65,VRAI,99.721,VRAI,FAUX,Business
7950,firstname6950,lastname6950,Female,67,VRAI,115.697,VRAI,VRAI,Leisure
7951,firstname6951,lastname6951,Female,67,VRAI,119.791,VRAI,VRAI,Business
7952,firstname6952,lastname6952,Female,63,VRAI,141.705,FAUX,FAUX,Leisure
7953,firstname6953,lastname6953,Female,64,VRAI,140.118,FAUX,FAUX,Business
7954,firstname6954,lastname6954,Female,63,VRAI,136.774,FAUX,VRAI,Leisure
7955,firstname6955,lastname6955,Female,67,VRAI,123.880,FAUX,VRAI,Business
7956,firstname6956,lastname6956,Female,64,VRAI,134.082,VRAI,FAUX,Leisure
7957,firstname6957,lastname6957,Female,67,VRAI,139.232,VRAI,FAUX,Business
7958,firstname6958,lastname6958,Female,63,VRAI,134.073,VRAI,VRAI,Leisure
7959,firstname6959,lastname6959,Female,66,VRAI,139.619,VRAI,VRAI,Business
7960,firstname6960,lastname6960,Female,66,VRAI,160.901,FAUX,FAUX,Leisure
7961,firstname6961,lastname6961,Female,67,VRAI,150.213,FAUX,FAUX,Business
7962,firstname6962,lastname6962,Female,67,VRAI,149.428,FAUX,VRAI,Leisure
7963,firstname6963,lastname6963,Female,65,VRAI,153.377,FAUX,VRAI,Business
7964,firstname6964,lastname6964,Female,63,VRAI,147.016,VRAI,FAUX,Leisure
7965,firstname6965,lastname6965,Female,63,VRAI,156.749,VRAI,FAUX,Business
7966,firstname6966,lastname6966,Female,63,VRAI,149.162,VRAI,VRAI,Leisure
7967,firstname6967,lastname6967,Female,66,VRAI,162.699,VRAI,VRAI,Business
7968,firstname6968,lastname6968,Female,64,VRAI,179.820,FAUX,FAUX,Leisure
7969,firstname6969,lastname6969,Female,65,VRAI,187.619,FAUX,FAUX,Business
7970,firstname6970,lastname6970,Female,66,VRAI,176.130,FAUX,VRAI,Leisure
7971,firstname6971,lastname6971,Female,65,VRAI,178.775,FAUX,VRAI,Business
7972,firstname6972,lastname6972,Female,67,VRAI,193.157,VRAI,FAUX,Leisure
7973,firstname6973,lastname6973,Female,65,VRAI,170.189,VRAI,FAUX,Business
7974,firstname6974,lastname6974,Female,67,VRAI,182.126,VRAI,VRAI,Leisure
7975,firstname6975,lastname6975,Female,63,VRAI,182.355,VRAI,VRAI,Business
7976,firstname6976,lastname6976,Female,63,VRAI,215.643,FAUX,FAUX,Leisure
7977,firstname6977,lastname6977,Female,65,VRAI,203.415,FAUX,FAUX,Business
7978,firstname6978,lastname6978,Female,67,VRAI,210.299,FAUX,VRAI,Leisure
7979,firstname6979,lastname6979,Female,64,VRAI,216.791,FAUX,VRAI,Business
7980,firstname6980,lastname6980,Female,65,VRAI,206.139,VRAI,FAUX,Leisure
7981,firstname6981,lastname6981,Female,67,VRAI,212.169,VRAI,FAUX,Business
7982,firstname6982,lastname6982,Female,67,VRAI,203.442,VRAI,VRAI,Leisure
7983,firstname6983,lastname6983,Female,65,VRAI,208.167,VRAI,VRAI,Business
7984,firstname6984,lastname6984,Female,63,VRAI,230.396,FAUX,FAUX,Leisure
7985,firstname6985,lastname6985,Female,65,VRAI,225.966,FAUX,FAUX,Business
7986,firstname6986,lastname6986,Female,67,VRAI,220.300,FAUX,VRAI,Leisure
7987,firstname6987,lastname6987,Female,66,VRAI,233.695,FAUX,VRAI,Business
7988,firstname6988,lastname6988,Female,63,VRAI,239.109,VRAI,FAUX,Leisure
7989,firstname6989,lastname6989,Female,64,VRAI,231.380,VRAI,FAUX,Business
7990,firstname6990,lastname6990,Female,67,VRAI,223.253,VRAI,VRAI,Leisure
7991,firstname6991,lastname6991,Female,64,VRAI,240.808,VRAI,VRAI,Business
7992,firstname6992,lastname6992,Female,67,VRAI,263.900,FAUX,FAUX,Leisure
7993,firstname6993,lastname6993,Female,64,VRAI,253.757,FAUX,FAUX,Business
7994,firstname6994,lastname6994,Female,64,VRAI,257.032,FAUX,VRAI,Leisure
7995,firstname6995,lastname6995,Female,66,VRAI,250.674,FAUX,VRAI,Business
7996,firstname6996,lastname6996,Female,65,VRAI,253.974,VRAI,FAUX,Leisure
7997,firstname6997,lastname6997,Female,67,VRAI,254.997,VRAI,FAUX,Business
7998,firstname6998,lastname6998,Female,64,VRAI,269.316,VRAI,VRAI,Leisure
7999,firstname6999,lastname6999,Female,63,VRAI,261.035,VRAI,VRAI,Business
8000,firstname7000,lastname7000,Female,64,VRAI,282.451,FAUX,FAUX,Leisure
8001,firstname7001,lastname7001,Female,67,VRAI,290.506,FAUX,FAUX,Business
8002,firstname7002,lastname7002,Female,66,VRAI,280.364,FAUX,VRAI,Leisure
8003,firstname7003,lastname7003,Female,63,VRAI,294.590,FAUX,VRAI,Business
8004,firstname7004,lastname7004,Female,67,VRAI,282.633,VRAI,FAUX,Leisure
8005,firstname7005,lastname7005,Female,65,VRAI,274.620,VRAI,FAUX,Business
8006,firstname7006,lastname7006,Female,67,VRAI,290.049,VRAI,VRAI,Leisure
8007,firstname7007,lastname7007,Female,65,VRAI,270.350,VRAI,VRAI,Business
8008,firstname7008,lastname7008,Female,66,VRAI,305.713,FAUX,FAUX,Leisure
8009,firstname7009,lastname7009,Female,67,VRAI,310.062,FAUX,FAUX,Business
8010,firstname7010,lastname7010,Female,63,VRAI,316.919,FAUX,VRAI,Leisure
8011,firstname7011,lastname7011,Female,67,VRAI,306.657,FAUX,VRAI,Business
8012,firstname7012,lastname7012,Female,66,VRAI,297.667,VRAI,FAUX,Leisure
8013,firstname7013,lastname7013,Female,65,VRAI,318.261,VRAI,FAUX,Business
8014,firstname7014,lastname7014,Female,67,VRAI,295.177,VRAI,VRAI,Leisure
8015,firstname7015,lastname7015,Female,63,VRAI,295.816,VRAI,VRAI,Business
8016,firstname7016,lastname7016,Female,64,VRAI,324.345,FAUX,FAUX,Leisure
8017,firstname7017,lastname7017,Female,65,VRAI,338.591,FAUX,FAUX,Business
8018,firstname7018,lastname7018,Female,64,VRAI,336.699,FAUX,VRAI,Leisure
8019,firstname7019,lastname7019,Female,66,VRAI,321.522,FAUX,VRAI,Business
8020,firstname7020,lastname7020,Female,67,VRAI,330.014,VRAI,FAUX,Leisure
8021,firstname7021,lastname7021,Female,66,VRAI,320.850,VRAI,FAUX,Business
8022,firstname7022,lastname7022,Female,64,VRAI,321.469,VRAI,VRAI,Leisure
8023,firstname7023,lastname7023,Female,66,VRAI,321.532,VRAI,VRAI,Business
8024,firstname7024,lastname7024,Female,65,VRAI,345.845,FAUX,FAUX,Leisure
8025,firstname7025,lastname7025,Female,67,VRAI,366.544,FAUX,FAUX,Business
8026,firstname7026,lastname7026,Female,66,VRAI,361.068,FAUX,VRAI,Leisure
8027,firstname7027,lastname7027,Female,64,VRAI,354.262,FAUX,VRAI,Business
8028,firstname7028,lastname7028,Female,63,VRAI,346.114,VRAI,FAUX,Leisure
8029,firstname7029,lastname7029,Female,63,VRAI,355.790,VRAI,FAUX,Business
8030,firstname7030,lastname7030,Female,66,VRAI,361.084,VRAI,VRAI,Leisure
8031,firstname7031,lastname7031,Female,65,VRAI,359.269,VRAI,VRAI,Business
8032,firstname7032,lastname7032,Female,67,VRAI,381.112,FAUX,FAUX,Leisure
8033,firstname7033,lastname7033,Female,66,VRAI,377.914,FAUX,FAUX,Business
8034,firstname7034,lastname7034,Female,66,VRAI,389.579,FAUX,VRAI,Leisure
8035,firstname7035,lastname7035,Female,67,VRAI,382.785,FAUX,VRAI,Business
8036,firstname7036,lastname7036,Female,65,VRAI,372.018,VRAI,FAUX,Leisure
8037,firstname7037,lastname7037,Female,64,VRAI,390.042,VRAI,FAUX,Business
8038,firstname7038,lastname7038,Female,66,VRAI,390.000,VRAI,VRAI,Leisure
8039,firstname7039,lastname7039,Female,64,VRAI,370.769,VRAI,VRAI,Business
8040,firstname7040,lastname7040,Female,64,VRAI,409.240,FAUX,FAUX,Leisure
8041,firstname7041,lastname7041,Female,63,VRAI,409.276,FAUX,FAUX,Business
8042,firstname7042,lastname7042,Female,66,VRAI,408.140,FAUX,VRAI,Leisure
8043,firstname7043,lastname7043,Female,63,VRAI,413.149,FAUX,VRAI,Business
8044,firstname7044,lastname7044,Female,63,VRAI,401.983,VRAI,FAUX,Leisure
8045,firstname7045,lastname7045,Female,65,VRAI,400.243,VRAI,FAUX,Business
8046,firstname7046,lastname7046,Female,66,VRAI,409.056,VRAI,VRAI,Leisure
8047,firstname7047,lastname7047,Female,64,VRAI,404.204,VRAI,VRAI,Business
8048,firstname7048,lastname7048,Female,64,VRAI,433.032,FAUX,FAUX,Leisure
8049,firstname7049,lastname7049,Female,67,VRAI,426.110,FAUX,FAUX,Business
8050,firstname7050,lastname7050,Female,64,VRAI,441.044,FAUX,VRAI,Leisure
8051,firstname7051,lastname7051,Female,63,VRAI,440.282,FAUX,VRAI,Business
8052,firstname7052,lastname7052,Female,67,VRAI,429.030,VRAI,FAUX,Leisure
8053,firstname7053,lastname7053,Female,67,VRAI,437.361,VRAI,FAUX,Business
8054,firstname7054,lastname7054,Female,66,VRAI,435.080,VRAI,VRAI,Leisure
8055,firstname7055,lastname7055,Female,66,VRAI,432.286,VRAI,VRAI,Business
8056,firstname7056,lastname7056,Female,65,VRAI,462.728,FAUX,FAUX,Leisure
8057,firstname7057,lastname7057,Female,66,VRAI,453.914,FAUX,FAUX,Business
8058,firstname7058,lastname7058,Female,65,VRAI,459.331,FAUX,VRAI,Leisure
8059,firstname7059,lastname7059,Female,65,VRAI,466.621,FAUX,VRAI,Business
8060,firstname7060,lastname7060,Female,63,VRAI,459.978,VRAI,FAUX,Leisure
8061,firstname7061,lastname7061,Female,64,VRAI,452.389,VRAI,FAUX,Business
8062,firstname7062,lastname7062,Female,65,VRAI,454.622,VRAI,VRAI,Leisure
8063,firstname7063,lastname7063,Female,65,VRAI,454.552,VRAI,VRAI,Business
8064,firstname7064,lastname7064,Female,67,VRAI,490.468,FAUX,FAUX,Leisure
8065,firstname7065,lastname7065,Female,67,VRAI,476.597,FAUX,FAUX,Business
8066,firstname7066,lastname7066,Female,64,VRAI,483.006,FAUX,VRAI,Leisure
8067,firstname7067,lastname7067,Female,65,VRAI,491.153,FAUX,VRAI,Business
8068,firstname7068,lastname7068,Female,64,VRAI,477.451,VRAI,FAUX,Leisure
8069,firstname7069,lastname7069,Female,65,VRAI,470.566,VRAI,FAUX,Business
8070,firstname7070,lastname7070,Female,66,VRAI,477.779,VRAI,VRAI,Leisure
8071,firstname7071,lastname7071,Female,64,VRAI,476.297,VRAI,VRAI,Business
8072,firstname7072,lastname7072,Female,71,FAUX,92.973,FAUX,FAUX,Leisure
8073,firstname7073,lastname7073,Female,70,FAUX,89.663,FAUX,FAUX,Business
8074,firstname7074,lastname7074,Female,70,FAUX,89.607,FAUX,VRAI,Leisure
8075,firstname7075,lastname7075,Female,71,FAUX,81.373,FAUX,VRAI,Business
8076,firstname7076,lastname7076,Female,72,FAUX,86.357,VRAI,FAUX,Leisure
8077,firstname7077,lastname7077,Female,68,FAUX,76.643,VRAI,FAUX,Business
8078,firstname7078,lastname7078,Female,70,FAUX,79.620,VRAI,VRAI,Leisure
8079,firstname7079,lastname7079,Female,72,FAUX,76.674,VRAI,VRAI,Business
8080,firstname7080,lastname7080,Female,72,FAUX,99.942,FAUX,FAUX,Leisure
8081,firstname7081,lastname7081,Female,69,FAUX,95.674,FAUX,FAUX,Business
8082,firstname7082,lastname7082,Female,68,FAUX,116.610,FAUX,VRAI,Leisure
8083,firstname7083,lastname7083,Female,69,FAUX,115.648,FAUX,VRAI,Business
8084,firstname7084,lastname7084,Female,69,FAUX,107.338,VRAI,FAUX,Leisure
8085,firstname7085,lastname7085,Female,68,FAUX,98.673,VRAI,FAUX,Business
8086,firstname7086,lastname7086,Female,68,FAUX,116.711,VRAI,VRAI,Leisure
8087,firstname7087,lastname7087,Female,70,FAUX,103.451,VRAI,VRAI,Business
8088,firstname7088,lastname7088,Female,69,FAUX,140.685,FAUX,FAUX,Leisure
8089,firstname7089,lastname7089,Female,72,FAUX,129.501,FAUX,FAUX,Business
8090,firstname7090,lastname7090,Female,68,FAUX,120.193,FAUX,VRAI,Leisure
8091,firstname7091,lastname7091,Female,68,FAUX,133.493,FAUX,VRAI,Business
8092,firstname7092,lastname7092,Female,70,FAUX,129.696,VRAI,FAUX,Leisure
8093,firstname7093,lastname7093,Female,70,FAUX,127.847,VRAI,FAUX,Business
8094,firstname7094,lastname7094,Female,72,FAUX,131.238,VRAI,VRAI,Leisure
8095,firstname7095,lastname7095,Female,69,FAUX,131.927,VRAI,VRAI,Business
8096,firstname7096,lastname7096,Female,72,FAUX,156.463,FAUX,FAUX,Leisure
8097,firstname7097,lastname7097,Female,69,FAUX,150.862,FAUX,FAUX,Business
8098,firstname7098,lastname7098,Female,71,FAUX,152.843,FAUX,VRAI,Leisure
8099,firstname7099,lastname7099,Female,68,FAUX,156.257,FAUX,VRAI,Business
8100,firstname7100,lastname7100,Female,69,FAUX,161.291,VRAI,FAUX,Leisure
8101,firstname7101,lastname7101,Female,68,FAUX,161.858,VRAI,FAUX,Business
8102,firstname7102,lastname7102,Female,71,FAUX,155.218,VRAI,VRAI,Leisure
8103,firstname7103,lastname7103,Female,68,FAUX,150.516,VRAI,VRAI,Business
8104,firstname7104,lastname7104,Female,68,FAUX,191.067,FAUX,FAUX,Leisure
8105,firstname7105,lastname7105,Female,69,FAUX,191.642,FAUX,FAUX,Business
8106,firstname7106,lastname7106,Female,72,FAUX,172.308,FAUX,VRAI,Leisure
8107,firstname7107,lastname7107,Female,69,FAUX,190.715,FAUX,VRAI,Business
8108,firstname7108,lastname7108,Female,70,FAUX,187.909,VRAI,FAUX,Leisure
8109,firstname7109,lastname7109,Female,72,FAUX,184.302,VRAI,FAUX,Business
8110,firstname7110,lastname7110,Female,68,FAUX,177.322,VRAI,VRAI,Leisure
8111,firstname7111,lastname7111,Female,71,FAUX,185.478,VRAI,VRAI,Business
8112,firstname7112,lastname7112,Female,68,FAUX,197.106,FAUX,FAUX,Leisure
8113,firstname7113,lastname7113,Female,68,FAUX,195.501,FAUX,FAUX,Business
8114,firstname7114,lastname7114,Female,72,FAUX,219.399,FAUX,VRAI,Leisure
8115,firstname7115,lastname7115,Female,69,FAUX,203.081,FAUX,VRAI,Business
8116,firstname7116,lastname7116,Female,72,FAUX,204.603,VRAI,FAUX,Leisure
8117,firstname7117,lastname7117,Female,70,FAUX,217.616,VRAI,FAUX,Business
8118,firstname7118,lastname7118,Female,71,FAUX,209.784,VRAI,VRAI,Leisure
8119,firstname7119,lastname7119,Female,69,FAUX,202.322,VRAI,VRAI,Business
8120,firstname7120,lastname7120,Female,69,FAUX,220.525,FAUX,FAUX,Leisure
8121,firstname7121,lastname7121,Female,68,FAUX,237.263,FAUX,FAUX,Business
8122,firstname7122,lastname7122,Female,69,FAUX,227.145,FAUX,VRAI,Leisure
8123,firstname7123,lastname7123,Female,71,FAUX,225.917,FAUX,VRAI,Business
8124,firstname7124,lastname7124,Female,71,FAUX,231.511,VRAI,FAUX,Leisure
8125,firstname7125,lastname7125,Female,70,FAUX,237.049,VRAI,FAUX,Business
8126,firstname7126,lastname7126,Female,69,FAUX,242.916,VRAI,VRAI,Leisure
8127,firstname7127,lastname7127,Female,68,FAUX,221.363,VRAI,VRAI,Business
8128,firstname7128,lastname7128,Female,71,FAUX,250.844,FAUX,FAUX,Leisure
8129,firstname7129,lastname7129,Female,71,FAUX,259.595,FAUX,FAUX,Business
8130,firstname7130,lastname7130,Female,72,FAUX,248.785,FAUX,VRAI,Leisure
8131,firstname7131,lastname7131,Female,72,FAUX,260.463,FAUX,VRAI,Business
8132,firstname7132,lastname7132,Female,69,FAUX,251.643,VRAI,FAUX,Leisure
8133,firstname7133,lastname7133,Female,71,FAUX,258.168,VRAI,FAUX,Business
8134,firstname7134,lastname7134,Female,71,FAUX,249.713,VRAI,VRAI,Leisure
8135,firstname7135,lastname7135,Female,69,FAUX,259.943,VRAI,VRAI,Business
8136,firstname7136,lastname7136,Female,71,FAUX,274.618,FAUX,FAUX,Leisure
8137,firstname7137,lastname7137,Female,72,FAUX,289.468,FAUX,FAUX,Business
8138,firstname7138,lastname7138,Female,71,FAUX,292.114,FAUX,VRAI,Leisure
8139,firstname7139,lastname7139,Female,72,FAUX,286.872,FAUX,VRAI,Business
8140,firstname7140,lastname7140,Female,72,FAUX,283.139,VRAI,FAUX,Leisure
8141,firstname7141,lastname7141,Female,70,FAUX,285.403,VRAI,FAUX,Business
8142,firstname7142,lastname7142,Female,68,FAUX,278.063,VRAI,VRAI,Leisure
8143,firstname7143,lastname7143,Female,71,FAUX,288.806,VRAI,VRAI,Business
8144,firstname7144,lastname7144,Female,69,FAUX,319.624,FAUX,FAUX,Leisure
8145,firstname7145,lastname7145,Female,69,FAUX,296.905,FAUX,FAUX,Business
8146,firstname7146,lastname7146,Female,70,FAUX,297.680,FAUX,VRAI,Leisure
8147,firstname7147,lastname7147,Female,71,FAUX,319.859,FAUX,VRAI,Business
8148,firstname7148,lastname7148,Female,69,FAUX,298.505,VRAI,FAUX,Leisure
8149,firstname7149,lastname7149,Female,70,FAUX,309.120,VRAI,FAUX,Business
8150,firstname7150,lastname7150,Female,68,FAUX,318.050,VRAI,VRAI,Leisure
8151,firstname7151,lastname7151,Female,72,FAUX,315.142,VRAI,VRAI,Business
8152,firstname7152,lastname7152,Female,71,FAUX,327.265,FAUX,FAUX,Leisure
8153,firstname7153,lastname7153,Female,68,FAUX,333.512,FAUX,FAUX,Business
8154,firstname7154,lastname7154,Female,72,FAUX,323.321,FAUX,VRAI,Leisure
8155,firstname7155,lastname7155,Female,68,FAUX,322.254,FAUX,VRAI,Business
8156,firstname7156,lastname7156,Female,70,FAUX,328.315,VRAI,FAUX,Leisure
8157,firstname7157,lastname7157,Female,70,FAUX,338.735,VRAI,FAUX,Business
8158,firstname7158,lastname7158,Female,70,FAUX,331.854,VRAI,VRAI,Leisure
8159,firstname7159,lastname7159,Female,70,FAUX,329.780,VRAI,VRAI,Business
8160,firstname7160,lastname7160,Female,72,FAUX,365.699,FAUX,FAUX,Leisure
8161,firstname7161,lastname7161,Female,69,FAUX,363.296,FAUX,FAUX,Business
8162,firstname7162,lastname7162,Female,68,FAUX,347.552,FAUX,VRAI,Leisure
8163,firstname7163,lastname7163,Female,71,FAUX,363.970,FAUX,VRAI,Business
8164,firstname7164,lastname7164,Female,72,FAUX,361.893,VRAI,FAUX,Leisure
8165,firstname7165,lastname7165,Female,69,FAUX,359.365,VRAI,FAUX,Business
8166,firstname7166,lastname7166,Female,72,FAUX,358.753,VRAI,VRAI,Leisure
8167,firstname7167,lastname7167,Female,72,FAUX,356.055,VRAI,VRAI,Business
8168,firstname7168,lastname7168,Female,69,FAUX,371.195,FAUX,FAUX,Leisure
8169,firstname7169,lastname7169,Female,71,FAUX,373.268,FAUX,FAUX,Business
8170,firstname7170,lastname7170,Female,69,FAUX,379.306,FAUX,VRAI,Leisure
8171,firstname7171,lastname7171,Female,71,FAUX,388.882,FAUX,VRAI,Business
8172,firstname7172,lastname7172,Female,71,FAUX,382.463,VRAI,FAUX,Leisure
